Kraaifontein	South Africa	-33.84808	18.71723
Kraainem	Belgium	50.86155	4.46946
Krabi	Thailand	8.07257	98.91052
Kragerø	Norway	58.8693	9.41494
Kragujevac	Serbia	44.01667	20.91667
Kraichtal	Germany	49.14623	8.73276
Krailling	Germany	48.1	11.4
Krakeel	The Netherlands	52.72339	6.51146
Kraksaan	Indonesia	-7.75845	113.39624
Kraków	Poland	50.06143	19.93658
Kralendijk	Bonaire, Saint Eustatius and Saba 	12.15	-68.26667
Kraljevo	Serbia	43.72583	20.68944
Kralupy nad Vltavou	Czechia	50.24107	14.31149
Kramatorsk	Ukraine	48.73106	37.56779
Kramfors	Sweden	62.93161	17.77646
Kranenburg	Germany	51.78333	6.01667
Kranichstein	Germany	49.90474	8.68084
Kranj	Slovenia	46.23887	14.35561
Kranjska Gora	Slovenia	46.45689	13.77824
Kranshoek	South Africa	-34.0878	23.28333
Kranuan	Thailand	16.70672	103.07878
Kranzadougou	Ivory Coast	6.48496	-7.20101
Krapina	Croatia	46.16076	15.8737
Krapivinskiy	Russia	55.00323	86.80029
Krapkowice	Poland	50.47515	17.96539
Krasavino	Russia	60.96225	46.48321
Kraskovo	Russia	55.658	37.98
Kraslice	Czechia	50.32372	12.51747
Krasnapollye	Belarus	53.33578	31.40065
Krasnaya Glinka	Russia	53.7383	52.9392
Krasnaya Gora	Russia	52.9995	31.6023
Krasnaya Gorbatka	Russia	55.87701	41.75508
Krasnaya Polyana	Russia	56.24204	51.14425
Krasnaya Yaruga	Russia	50.80198	35.65774
Krasne	Ukraine	49.91401	24.61487
Krasnoarmeysk	Russia	51.02349	45.69665
Krasnoarmeyskaya	Russia	45.36551	38.21194
Krasnoarmeyskoye	Russia	52.71994	50.03122
Krasnobrodskiy	Russia	54.1581	86.4486
Krasnodar	Russia	45.04534	38.98178
Krasnogorsk	Russia	55.81904	37.32984
Krasnogorskiy	Russia	54.6025	61.231
Krasnogorskoye	Russia	52.29767	86.19816
Krasnogvardeyskoye	Russia	45.84493	41.51745
Krasnogvargeisky	Russia	59.97305	30.47607
Krasnohirka	Ukraine	48.70505	37.56188
Krasnohorivka	Ukraine	48.00462	37.50692
Krasnokamensk	Russia	50.09284	118.03224
Krasnokamsk	Russia	58.0787	55.75622
Krasnokholm	Russia	51.59787	54.1567
Krasnokholmskiy	Russia	55.98729	55.04659
Krasnokumskoye	Russia	44.17806	43.50194
Krasnokutsk	Ukraine	50.06602	35.16275
Krasnolesnyy	Russia	51.8829	39.5771
Krasnomayskiy	Russia	57.61941	34.40987
Krasnoobsk	Russia	54.9198	82.9909
Krasnopavlivka	Ukraine	49.13699	36.3201
Krasnopillya	Ukraine	50.77389	35.25633
Krasnorichenske	Ukraine	49.21909	38.20965
Krasnosel’skiy	Belarus	53.26494	24.42398
Krasnosel’skiy	Russia	45.39194	40.6075
Krasnoshchekovo	Russia	51.67083	82.72889
Krasnosilka	Ukraine	46.62292	30.76974
Krasnoslobodsk	Russia	48.70708	44.57702
Krasnoturansk	Russia	54.31645	91.56761
Krasnoturinsk	Russia	59.7666	60.2086
Krasnoufimsk	Russia	56.61399	57.76897
Krasnoural’sk	Russia	58.3638	60.0407
Krasnovishersk	Russia	60.40728	57.08286
Krasnoyarsk	Russia	56.03742	92.93136
Krasnoyarskaya	Russia	47.6501	42.0443
Krasnoye Selo	Russia	59.73833	30.08944
Krasnoye-na-Volge	Russia	57.51483	41.239
Krasnoyilsk	Ukraine	48.01865	25.56004
Krasnozatonskiy	Russia	61.67578	50.97939
Krasnozavodsk	Russia	56.44814	38.21511
Krasnoznamensk	Russia	55.59525	37.05235
Krasnozërskoye	Russia	53.986	79.23999
Krasnye Baki	Russia	57.131	45.15992
Krasnystaw	Poland	50.98464	23.1742
Krasnyy Chikoy	Russia	50.36392	108.75586
Krasnyy Kholm	Russia	58.06166	37.11975
Krasnyy Kut	Russia	50.95015	46.96851
Krasnyy Oktyabr’	Russia	56.11667	38.88333
Krasnyy Sulin	Russia	47.89246	40.07185
Krasnyy Yar	Russia	46.53241	48.34476
Krasnyye Barrikady	Russia	46.2045	47.8535
Krasyliv	Ukraine	49.65376	26.97211
Krathum Baen	Thailand	13.6533	100.25972
Kratié	Cambodia	12.48811	106.01879
Kratovo	North Macedonia	42.07906	22.18167
Kratovo	Russia	55.59728	38.17743
Krauchenwies	Germany	48.01651	9.24757
Kravaře	Czechia	49.93203	18.00472
Kraśnik	Poland	50.9236	22.22706
Krefeld	Germany	51.33645	6.55381
Kregbé	Ivory Coast	6.97249	-3.98416
Kreiensen	Germany	51.85363	9.96481
Kremenchuk	Ukraine	49.06253	33.40484
Kremenets	Ukraine	50.09864	25.72787
Kremenki	Russia	54.88626	37.11955
Kreminna	Ukraine	49.04811	38.21552
Kremmen	Germany	52.76216	13.02515
Krems an der Donau	Austria	48.40921	15.61415
Kremsmünster	Austria	48.0529	14.12919
Kresek	Indonesia	-6.13139	106.37972
Kressbronn am Bodensee	Germany	47.5976	9.59707
Krestovskiy ostrov	Russia	59.97091	30.25789
Kresttsy	Russia	58.24782	32.51796
Kretinga	Lithuania	55.8888	21.24448
Kreuzau	Germany	50.74699	6.49069
Kreuzberg	Germany	52.49973	13.40338
Kreuzlingen	Switzerland	47.65051	9.17504
Kreuzokoué	Ivory Coast	6.07216	-5.44359
Kreuztal	Germany	50.96775	7.98848
Krian	Indonesia	-7.4104	112.5792
Kribi	Cameroon	2.93725	9.90765
Krichim	Bulgaria	42.05	24.46667
Kriel	South Africa	-26.25	29.26
Kriens	Switzerland	47.0311	8.28547
Kriftel	Germany	50.08408	8.46977
Krim Krim	Chad	8.97225	15.80359
Krimpen aan den IJssel	The Netherlands	51.91667	4.60278
Krinjabo	Ivory Coast	5.39733	-3.21357
Kripenskyi	Ukraine	48.07709	39.058
Krishnagiri	India	12.51921	78.21382
Krishnanagar	India	23.40576	88.49073
Krishnapur	India	22.67028	88.26944
Krishnarayapuram	India	10.95628	78.28308
Krishnarājpet	India	12.66621	76.4877
Krishnarājāsāgara	India	12.43976	76.38276
Krishnasamudram	India	10.78636	78.80024
Krishnāpuram	India	9.15212	76.52338
Kristiansand	Norway	58.14671	7.9956
Kristianstad	Sweden	56.03129	14.15242
Kristiansund	Norway	63.11045	7.72795
Kristiine	Estonia	59.415	24.70915
Kristinehamn	Sweden	59.30978	14.10808
Kristinestad	Finland	62.27429	21.37596
Kriva Palanka	North Macedonia	42.20197	22.33385
Krivodanovka	Russia	55.0881	82.6551
Krivogashtani	North Macedonia	41.33611	21.33306
Krivosheino	Russia	57.3432	83.92405
Krivyanskaya	Russia	47.39689	40.1668
Križevci	Croatia	46.02194	16.5425
Križevci pri Ljutomeru	Slovenia	46.56833	16.13861
Krnov	Czechia	50.08967	17.70385
Krokek	Sweden	58.67231	16.36741
Krokroum	Ivory Coast	5.2111	-5.40944
Krolevets	Ukraine	51.55181	33.38044
Krompachy	Slovakia	48.91447	20.87514
Kromy	Russia	52.68762	35.76665
Kroměříž	Czechia	49.29785	17.39312
Kronach	Germany	50.23963	11.33308
Kronau	Germany	49.2225	8.63111
Kronberg	Germany	50.181	8.513
Kronberg Tal	Germany	50.17929	8.5037
Kronenwetter	United States	44.82219	-89.5904
Kronoby	Finland	63.72859	23.03387
Kronshagen	Germany	54.33734	10.08214
Kronstadt	Russia	59.992	29.77616
Kroonstad	South Africa	-27.65036	27.23488
Kropachëvo	Russia	55.0112	57.9896
Kropotkin	Russia	45.43722	40.5704
Kropp	Germany	54.41215	9.50848
Kropyvnytskyi	Ukraine	48.50834	32.26618
Krosno	Poland	49.68866	21.77058
Krosno Odrzańskie	Poland	52.05492	15.09882
Krotoszyn	Poland	51.69868	17.43738
Krotovka	Russia	53.2858	51.1686
Kroya	Indonesia	-7.63306	109.24611
Krugersdorp	South Africa	-26.08577	27.77515
Krugloye	Belarus	54.2531	29.79567
Kruibeke	Belgium	51.17048	4.31444
Kruisfontein	South Africa	-34.00333	24.73142
Kruishoutem	Belgium	50.90168	3.52588
Krujë	Albania	41.50917	19.79278
Krumbach	Germany	48.24182	10.3632
Krumovgrad	Bulgaria	41.47127	25.65485
Krupina	Slovakia	48.3554	19.06474
Krupka	Czechia	50.68449	13.85815
Krupki	Belarus	54.3178	29.1374
Krusevo	North Macedonia	41.36889	21.24889
Krushnanandapur	India	20.35868	86.26064
Krustpils	Latvia	56.51068	25.86117
Kruszwica	Poland	52.67562	18.33131
Krutaya Gorka	Russia	55.36493	73.2231
Krutinka	Russia	56.00552	71.50839
Kruununhaka	Finland	60.17174	24.9566
Kruševac	Serbia	43.58	21.33389
Krychaw	Belarus	53.71924	31.71356
Krylovskaya	Russia	46.32109	39.97011
Krymsk	Russia	44.92625	37.99025
Krymskyi	Ukraine	45.05418	35.37374
Krynica-Zdrój	Poland	49.42225	20.95942
Kryonéri	Greece	38.13712	23.83055
Kryukiv	Ukraine	49.02894	33.43847
Kryve Ozero	Ukraine	47.94763	30.34701
Kryvyy Rih	Ukraine	47.90572	33.39404
Kryzhopil	Ukraine	48.3821	28.86766
Krzeszowice	Poland	50.14248	19.63223
Krzyki	Poland	51.07085	16.99475
Krzyki-Partynice	Poland	51.06413	17.00186
Krzyż Wielkopolski	Poland	52.88097	16.01116
Královo Pole	Czechia	49.22522	16.58987
Královské Vinohrady	Czechia	50.07438	14.44367
Králův Dvůr	Czechia	49.94981	14.03445
Krásno nad Kysucou	Slovakia	49.39572	18.83431
Kráľovský Chlmec	Slovakia	48.42336	21.97944
Kröpeliner-Tor-Vorstadt	Germany	54.08849	12.11539
Krýa Vrýsi	Greece	40.68738	22.30516
Krālapur	India	33.99951	74.81331
Krāslava	Latvia	55.89514	27.16799
Krč	Czechia	50.0416	14.44573
Krško	Slovenia	45.95915	15.49167
Ksar	Mauritania	18.0995	-15.9574
Ksar Chellala	Algeria	35.21222	2.31889
Ksar el Boukhari	Algeria	35.88889	2.74905
Ksar El Kebir	Morocco	35.00044	-5.90378
Ksar Hellal	Tunisia	35.64773	10.89046
Ksawerów	Poland	51.68288	19.4028
Kshenskiy	Russia	51.84083	37.71361
Ksiba	Tunisia	35.76972	10.62806
Ksibet el Mediouni	Tunisia	35.68561	10.84256
Księże	Poland	51.07519	17.08623
Księże Małe-Księże Wielkie	Poland	51.07293	17.08881
Ksour Essaf	Tunisia	35.41808	10.99475
Kstovo	Russia	56.1475	44.19865
Kuacjok	South Sudan	8.30278	27.98
Kuah	Malaysia	6.32649	99.8432
Kuala Belait	Brunei	4.58361	114.2312
Kuala Cenaku	Indonesia	-0.47084	102.68268
Kuala Kangsar	Malaysia	4.76667	100.93333
Kuala Kedah	Malaysia	6.1	100.3
Kuala Ketil	Malaysia	5.6	100.65
Kuala Krai	Malaysia	5.5313	102.19925
Kuala Kubu Baharu	Malaysia	3.5638	101.6581
Kuala Kurau	Malaysia	5.01821	100.42824
Kuala Lipis	Malaysia	4.1842	102.0468
Kuala Lumpur	Malaysia	3.1412	101.68653
Kuala Nerang	Malaysia	6.25844	100.61264
Kuala Nerus	Malaysia	5.37293	103.02053
Kuala Pahang	Malaysia	3.5321	103.4619
Kuala Penyu	Malaysia	5.5714	115.5984
Kuala Perlis	Malaysia	6.4	100.13333
Kuala Pilah	Malaysia	2.7389	102.2487
Kuala Rompin	Malaysia	2.81667	103.48333
Kuala Selangor	Malaysia	3.35	101.25
Kuala Sungai Baru	Malaysia	2.3594	102.0353
Kuala Terengganu	Malaysia	5.3302	103.1408
Kuala Tungkal	Indonesia	-0.81623	103.46111
Kualakapuas	Indonesia	-3.00913	114.38759
Kuanchuan	China	34.16639	105.54111
Kuanda	Russia	56.32691	116.09313
Kuandian	China	40.72861	124.78472
Kuang	Malaysia	3.2594	101.5541
Kuangshi	China	38.0725	114.04611
Kuantan	Malaysia	3.8077	103.326
Kubang Semang	Malaysia	5.40375	100.45745
Kubey	Ukraine	45.79131	28.74455
Kubinka	Russia	55.57957	36.70392
Kubrat	Bulgaria	43.79658	26.50063
Kuchai Lama	Malaysia	3.08469	101.69086
Kuchen	Germany	48.63583	9.79989
Kuchera	India	26.98747	73.97108
Kuchinarai	Thailand	16.541	104.05004
Kuchinda	India	21.74356	84.34848
Kuching	Malaysia	1.55	110.33333
Kuchāman	India	27.14745	74.85655
Kuda	India	25.89086	93.7388
Kudachi	India	16.62784	74.85408
Kudahuvadhoo	Maldives	2.67075	72.89437
Kudali	India	11.91982	75.47218
Kudamatsu	Japan	34.00964	131.86637
Kudappanakkunnu	India	8.55142	76.96079
Kudat	Malaysia	6.88732	116.82364
Kudelstaart	The Netherlands	52.23417	4.75139
Kudepsta	Russia	43.49547	39.89294
Kudowa-Zdrój	Poland	50.44297	16.24397
Kudrovo	Russia	59.90349	30.51058
Kudus	India	19.53362	73.10103
Kudus	Indonesia	-6.8048	110.8405
Kudwā	India	21.47799	80.18563
Kudymkar	Russia	59.01516	54.65319
Kudāl	India	16.01148	73.68867
Kufa	Iraq	32.05114	44.44017
Kufstein	Austria	47.58333	12.16667
Kugesi	Russia	56.02895	47.29255
Kuhalur	India	11.43377	77.49601
Kuhmo	Finland	64.13333	29.51667
Kuhsar	Iran	35.96471	50.79112
Kuhsān	Afghanistan	34.65389	61.19778
Kui Buri	Thailand	12.08283	99.85431
Kuils River	South Africa	-33.94208	18.70663
Kuiya	China	37.29601	79.63575
Kujama	Nigeria	10.45767	7.63808
Kujang-ŭp	North Korea	39.86722	126.03028
Kuje	Nigeria	8.87952	7.22756
Kuji	Japan	40.18778	141.76889
Kujjanūr	India	9.87434	77.37467
Kuju	India	23.72536	85.51023
Kujuvar	Iran	38.05993	46.13809
Kukatpally	India	17.48486	78.41376
Kukawa	Nigeria	12.92475	13.56617
Kukdeshwar	India	24.48285	75.26755
Kukichūō	Japan	36.06739	139.67498
Kukkudākhandi	India	19.39361	84.755
Kukmor	Russia	56.18648	50.89404
Kukshi	India	22.20677	74.75788
Kukuna	Sierra Leone	9.39841	-12.66476
Kukës	Albania	42.07694	20.42194
Kula	Turkey	38.54726	28.64976
Kula	United States	20.79094	-156.32695
Kulachi	Pakistan	31.93058	70.45959
Kulai	Malaysia	1.6561	103.6032
Kulan	Kazakhstan	42.91018	72.71571
Kulappuram	India	8.32195	77.14892
Kulari	Gambia	13.4	-14.08333
Kulase	Philippines	5.9052	120.9569
Kulasegaram	India	8.36319	77.29777
Kulasēkarapuram	India	9.0912	76.53034
Kulathummal	India	8.5073	77.08145
Kulattuppālaiyam	India	10.76133	77.58425
Kulattūr	India	11.84858	77.75119
Kulbakyne	Ukraine	46.91472	32.07968
Kuldīga	Latvia	56.97399	21.95721
Kulebaki	Russia	55.41333	42.5325
Kuleshovka	Russia	47.07855	39.55532
Kulgam	India	33.64456	75.01923
Kulhudhuffushi	Maldives	6.62207	73.06998
Kulia Village	Tuvalu	-6.10819	177.33393
Kulim	Malaysia	5.36499	100.56177
Kuliouou - Kalani Iki	United States	21.29713	-157.745
Kulittalai	India	10.93487	78.41251
Kuliyapitiya	Sri Lanka	7.4688	80.0401
Kuli‘ou‘ou	United States	21.28761	-157.73896
Kullar	Turkey	40.72419	29.98943
Kullattūr	India	12.94194	80.19472
Kullursandai	India	9.54307	77.98062
Kullāda	India	19.96939	84.6329
Kulmbach	Germany	50.10068	11.45032
Kuloy	Russia	61.03049	42.49252
Kulp	Turkey	38.49754	41.00668
Kulpahār	India	25.32007	79.63931
Kulpsville	United States	40.24288	-75.33656
Kulti	India	23.73166	86.84372
Kulu	India	31.95835	77.10823
Kulu	Turkey	39.09513	33.07989
Kuluncak	Turkey	38.87656	37.66279
Kulunda	Russia	52.56494	78.93911
Kulundu	Kyrgyzstan	40.10635	69.64127
Kulykove	Ukraine	50.49216	30.61559
Kuma	Japan	33.6566	132.90234
Kumagawa	Japan	35.44361	135.90139
Kumagaya	Japan	36.13497	139.39004
Kumagunnam	Nigeria	13.15498	10.63468
Kumakura	Japan	37.15252	140.16845
Kumakwane	Botswana	-24.65522	25.69918
Kumalarang	Philippines	7.7478	123.1445
Kumamoto	Japan	32.80589	130.69181
Kumana	South Africa	-24.75034	31.22105
Kumano	Japan	34.33284	132.56967
Kumanovo	North Macedonia	42.13279	21.71585
Kumar Kaibarta Gaon	India	26.75091	94.23648
Kumaragiri	India	8.74521	78.05222
Kumaralingam	India	10.48936	77.3499
Kumaranellūr	India	10.66964	76.24752
Kumarapalayam	India	11.44495	77.71102
Kumarghat	India	24.15974	92.0329
Kumasi	Ghana	6.68848	-1.62443
Kumba	Cameroon	4.6363	9.4469
Kumbakonam	India	10.96209	79.39124
Kumbalam	India	9.9063	76.31127
Kumbalangy	India	9.87977	76.28353
Kumbalgod	India	12.87915	77.44645
Kumbhkot	India	24.61833	76.00077
Kumbhrāj	India	24.37338	77.04841
Kumbi	India	24.43279	93.81292
Kumbo	Cameroon	6.2	10.66667
Kumburgaz	Turkey	41.03004	28.45387
Kumejima	Japan	26.34052	126.80502
Kumertau	Russia	52.76493	55.78785
Kumeu	New Zealand	-36.76667	174.56667
Kumhāri	India	21.26667	81.51667
Kumi	Uganda	1.46083	33.93611
Kumla	Sweden	59.1277	15.14341
Kumo	Nigeria	10.04807	11.21055
Kumru	Turkey	40.87444	37.26389
Kumsi	India	14.05455	75.39992
Kumta	India	14.42853	74.4189
Kumylzhenskaya	Russia	49.88176	42.58611
Kumçatı	Turkey	37.47334	42.31626
Kumëny	Russia	58.10799	49.91326
Kumārapuram	India	9.27078	76.43257
Kumārapālaiyam	India	11.5021	77.25554
Kumārmunda	India	22.3	84.78333
Kumārpur	India	24.68128	87.84107
Kuna	United States	43.49183	-116.42012
Kunashak	Russia	55.70155	61.54932
Kunda	India	25.71702	81.51396
Kunda dya Baze	Angola	-8.90769	17.05339
Kundapura	India	13.63126	74.6902
Kundarkhi	India	28.68304	78.78559
Kundgol	India	15.25612	75.24735
Kundian	Pakistan	32.45775	71.47892
Kundiawa	Papua New Guinea	-6.01972	144.96917
Kundla	India	21.34222	71.30633
Kundli	India	28.86913	77.12061
Kunduz	Afghanistan	36.72895	68.857
Kungsbacka	Sweden	57.48719	12.07612
Kungsholmen	Sweden	59.33183	18.04118
Kungsängen	Sweden	59.47857	17.74834
Kungsör	Sweden	59.42245	16.09656
Kungur	Russia	57.41435	56.97157
Kungyangon	Myanmar	16.44258	96.0194
Kungälv	Sweden	57.87096	11.98054
Kunhegyes	Hungary	47.36667	20.63333
Kunigal	India	13.02319	77.02518
Kuningan	Indonesia	-6.97583	108.48306
Kunisaki	Japan	33.5547	131.72796
Kunitachi	Japan	35.6833	139.43848
Kuniyamuttūr	India	10.96376	76.95254
Kunjah	Pakistan	32.52982	73.97486
Kunjatturu	India	12.74689	74.88785
Kunjānpālaiyam	India	11.58633	77.80112
Kunkujang	Gambia	13.38972	-16.67278
Kunkuri	India	22.74199	83.95099
Kunmadaras	Hungary	47.43333	20.8
Kunming	China	25.03889	102.71833
Kunnamangalam	India	11.30459	75.87772
Kunnamkulam	India	10.64667	76.06695
Kunnatnād	India	10.04292	76.42406
Kunnattūr	India	11.27275	77.41074
Kunnimangalam	India	12.07354	75.2412
Kunnumma	India	9.35672	76.41343
Kunnummal	India	11.68325	75.71078
Kunovice	Czechia	49.04499	17.47011
Kunratice	Czechia	50.01364	14.48341
Kunri	Pakistan	25.17874	69.56572
Kunshan	China	31.37762	120.95431
Kunszentmiklós	Hungary	47.02699	19.12575
Kunszentmárton	Hungary	46.83916	20.28879
Kuntsevo	Russia	55.74216	37.40225
Kunwi	South Korea	36.23472	128.57278
Kunyang	China	27.66583	120.56583
Kuopio	Finland	62.89238	27.67703
Kuoshi'airike	China	38.62275	77.27948
Kuoyiqi	China	37.35453	79.72101
Kupang	Indonesia	-10.17083	123.60694
Kupavna	Russia	55.74576	38.13136
Kupchino	Russia	59.859	30.388
Kupferzell	Germany	49.22778	9.69
Kupino	Russia	54.36677	77.3068
Kupiskis	Lithuania	55.84027	24.97976
Kuppam	India	12.74931	78.34189
Kuppenheim	Germany	48.82794	8.25417
Kupwāra	India	34.03056	74.26417
Kupyansk	Ukraine	49.71003	37.61581
Kupyansk-Vuzlovyi	Ukraine	49.67061	37.64319
Kur	Azerbaijan	40.90583	46.1852
Kura	Nigeria	11.77232	8.42631
Kuraby	Australia	-27.60683	153.09367
Kuragino	Russia	53.88785	92.68152
Kurakhove	Ukraine	47.9847	37.28069
Kuramae	Japan	35.70328	139.79055
Kurandvād	India	16.68317	74.58892
Kurashiki	Japan	34.58333	133.76667
Kurattissery	India	9.31872	76.52818
Kuraymah	Sudan	18.55	31.85
Kurayoshi	Japan	35.43333	133.81667
Kurayyimah	Jordan	32.27639	35.59938
Kurchaloy	Russia	43.20487	46.08784
Kurchanskaya	Russia	45.22246	37.57178
Kurchatov	Kazakhstan	50.75617	78.54188
Kurchatov	Russia	51.65356	35.68651
Kurchum	Kazakhstan	48.56603	83.66146
Kurduvādi	India	18.09339	75.41567
Kure	Japan	34.23222	132.56658
Kureekkad	India	9.92975	76.37457
Kurenivka	Ukraine	50.49371	30.47104
Kuressaare	Estonia	58.25382	22.49217
Kurgahalli	India	12.35459	76.57668
Kurgan	Russia	55.44905	65.34344
Kurganinsk	Russia	44.88448	40.58893
Kurgunta	India	17.19321	77.35772
Kuri Dulal	Pakistan	33.38437	73.26367
Kurichchi	India	10.96085	76.97379
Kurihama	Japan	35.22796	139.70212
Kurihara	Japan	38.75	141.0
Kurihashi	Japan	36.13333	139.7
Kurikka	Finland	62.61667	22.41667
Kurikuppi	India	15.21758	76.64873
Kuringen	Belgium	50.94426	5.29902
Kurinjippādi	India	11.55028	79.59066
Kurino	Japan	31.95	130.71667
Kuriyama	Japan	43.05528	141.78361
Kuriyazawa	Japan	38.9	140.25
Kurkhera	India	20.61811	80.20851
Kurkino	Russia	53.42595	38.65597
Kurl-Husen	Germany	51.55573	7.59464
Kurlovo	Russia	55.43252	40.48539
Kurman	Ukraine	45.50271	34.30134
Kurmuk	Sudan	10.557	34.287
Kurmūr	India	18.75454	82.93787
Kurnool	India	15.82887	78.03602
Kurobe-shi	Japan	36.90123	137.44955
Kuroda	Japan	35.35	136.78333
Kuroishi	Japan	40.64581	140.58354
Kuroiso	Japan	36.96667	140.05
Kurono	Japan	35.46667	136.63333
Kurortnyy	Russia	60.16562	29.908
Kurovskoye	Russia	55.58183	38.91994
Kurpania	India	23.7917	85.93227
Kurri Kurri	Australia	-32.81933	151.47908
Kursavka	Russia	44.46151	42.50407
Kurseong	India	26.88251	88.27729
Kursk	Russia	51.72689	36.18457
Kurskaya	Russia	44.04315	44.45497
Kurtalan	Turkey	37.92533	41.68493
Kurtamysh	Russia	54.90973	64.4319
Kurthaur	India	25.56205	85.12165
Kurttepe	Turkey	37.05472	35.2757
Kurud	India	20.83073	81.72212
Kurukkuppatti	India	11.6937	77.98087
Kuruman	South Africa	-27.46353	23.43552
Kurumathur	India	12.03973	75.41136
Kurumbalūr	India	11.23602	78.80052
Kurumbapet	India	11.93983	79.77127
Kurume	Japan	33.31667	130.51667
Kurumkan	Russia	54.32093	110.30651
Kurumoch	Russia	53.48963	50.03748
Kurumpilavu	India	10.411	76.1682
Kurumul	Papua New Guinea	-5.855	144.63111
Kurunegala	Sri Lanka	7.4839	80.3683
Kurunjang	Australia	-37.67587	144.5969
Kuruppanāyakkanpālaiyam	India	11.46446	77.69412
Kuruvattūr	India	11.33609	75.83511
Kurwai	India	24.11722	78.03833
Kurye	South Korea	35.20944	127.46444
Kuryk	Kazakhstan	43.18032	51.68116
Kurāra	India	25.98046	79.98984
Kurşunlu	Turkey	40.84101	33.26028
Kuršėnai	Lithuania	56.00318	22.93662
Kur’yanovo	Russia	55.65581	37.70094
Kusa	Russia	55.34503	59.44004
Kusatsu	Japan	35.01667	135.96667
Kusavampatti	India	11.21918	78.18077
Kuseifa	Israel	31.24535	35.0931
Kusel	Germany	49.53772	7.40472
Kushchyovskaya	Russia	46.5599	39.6321
Kusheriki	Nigeria	10.53708	6.43657
Kushikino	Japan	31.71667	130.26667
Kushima	Japan	31.48621	131.2421
Kushimoto	Japan	33.46839	135.77909
Kushinagar	India	26.74134	83.88689
Kushiro	Japan	42.975	144.37472
Kushk	Afghanistan	33.29565	61.95221
Kushnarënkovo	Russia	55.105	55.35083
Kushtagi	India	15.75623	76.19112
Kushtia	Bangladesh	23.9028	89.11943
Kushuhum	Ukraine	47.70963	35.21644
Kushva	Russia	58.28731	59.74751
Kushālgarh	India	23.19899	74.45074
Kushālnagar	India	12.45795	75.95904
Kuskovo	Russia	55.73796	37.79542
Kusma	Nepal	28.22266	83.6826
Kusmi	India	23.28391	83.9083
Kusterdingen	Germany	48.52291	9.11977
Kusum Pur	India	28.55472	77.1573
Kusŏng-si	North Korea	39.97969	125.2529
Kut Chap	Thailand	17.4257	102.56692
Kuta	Indonesia	-8.72332	115.17234
Kuta	Nigeria	9.86864	6.71042
Kutaisi	Georgia	42.26791	42.69459
Kutalli	Albania	40.78389	19.78667
Kutchan	Japan	42.90111	140.74056
Kuthalam	India	11.07431	79.56222
Kutiatodu	India	9.8	76.33333
Kutina	Croatia	45.475	16.78194
Kutiyāna	India	21.6241	69.98494
Kutkai	Myanmar	23.45789	97.93799
Kutloanong	South Africa	-27.83333	26.75
Kutno	Poland	52.23064	19.36409
Kutná Hora	Czechia	49.94839	15.26816
Kutoarjo	Indonesia	-7.71694	109.91278
Kuttampuzha	India	10.15033	76.73544
Kuttasat	Cambodia	13.58665	102.7632
Kuttikkāttūr	India	11.26258	75.8796
Kuttippuram	India	10.84246	76.03077
Kuttuparamba	India	11.82775	75.5659
Kuttyattur	India	11.97026	75.48784
Kuttūr	India	10.55856	76.19979
Kutu	Democratic Republic of the Congo	-2.7249	18.14756
Kutulik	Russia	53.35296	102.78584
Kutum	Sudan	14.2	24.66667
Kutus	Kenya	-0.57534	37.3269
Kutztown	United States	40.51732	-75.77742
Kuurne	Belgium	50.85143	3.2824
Kuusalu	Estonia	59.44389	25.44139
Kuusamo	Finland	65.96447	29.18878
Kuvandyk	Russia	51.48481	57.35788
Kuvettu	India	12.98092	75.25353
Kuvshinovo	Russia	57.02857	34.17895
Kuwait City	Kuwait	29.367	47.97429
Kuwana	Japan	35.05192	136.66958
Kuwarbav	India	16.99448	73.3559
Kuybyshev	Russia	55.44783	78.31907
Kuybyshevo	Russia	47.81351	38.91153
Kuyeda	Russia	56.4305	55.59139
Kuyera	Ethiopia	7.3	38.65
